11,acanthaluteres_brownii,4,0.03399920463562012,896,121,12,102,3296,68,629,1646,9,1,1,0,638,10,360,605,105,26,1,8,74,3,7,21,104,7,0,11,1653,21,675,941,9,0,0,0,32,1,0,5,0,0,0,0,0,0,0,1,88,5,0,2,99,1,8,24,364,24,1,13,4523,46,984,1237,3126,87,31,121,1808,9,136,214,15,0,0,0,118,1,23,22,70,0,0,0,10,0,0,2,89,1,0,1,267,2,16,22,659,5,3,14,141,0,4,20,0,0,0,0,4,0,9,1,1604,19,8,16,240,2,13,45,4652,37,28,79,4291,10,361,430,9,94,0,386,26,83,3,4627,0,1,0,3,3,15,0,1002,1,19,0,15,2,1,0,46,0,8,0,10,11,25,0,1190,0,2,0,3,0,1,0,27,0,0,0,0,0,0,0,4,0,12,0,19,1,0,0,64,1,9,0,67,49,75,12,2818,624,1601,0,4886,119,242,10,3940,1,9,0,37,5,15,1,331,13,30,0,48,1,1,0,8,14,17,0,102,22,30,4,369,329,622,0,997,27,28,4,341,0,0,0,2,3,2,1,54,581,930,1,1108,22,25,1,377,868,1199,4,2653,368,411,48,5766
12,acanthaluteres_spilomelanurus,1,0.0279996395111084,2921,233,76,188,2940,96,545,994,61,6,4,6,499,12,303,522,254,52,7,13,99,6,15,31,161,12,7,29,1005,18,521,752,80,6,6,7,102,1,30,44,6,0,1,1,15,1,9,9,201,22,5,15,164,6,34,44,445,15,30,55,2132,24,652,530,3100,82,112,177,676,17,91,106,99,2,3,10,88,1,36,20,95,3,3,3,14,2,1,2,165,1,5,15,122,2,17,25,534,10,17,33,108,3,14,10,17,0,0,3,19,2,14,4,1057,25,39,48,129,1,21,25,2159,24,119,147,1364,42,269,332,100,224,5,541,129,229,14,2234,7,6,0,20,20,31,11,677,7,12,1,29,3,1,0,29,6,21,0,55,37,52,6,613,11,15,0,32,13,11,2,181,1,0,0,2,3,2,2,43,6,27,0,65,8,13,1,186,34,47,1,252,137,136,37,2707,613,1068,15,2300,96,117,23,1522,15,27,1,125,11,18,13,271,19,35,1,29,2,1,0,28,32,34,2,138,18,23,8,307,297,453,4,764,29,27,12,303,6,13,0,43,10,4,18,181,472,736,9,670,26,50,5,332,678,650,40,2992,281,359,174,23991
13,acanthaluteres_spilomelanurus,2,0.03500199317932129,694,113,5,90,1815,113,638,2058,13,0,1,0,679,9,609,1374,132,20,1,11,57,3,8,40,131,10,1,16,2106,34,1475,1570,8,2,0,1,16,1,3,3,0,0,0,0,2,0,2,3,91,12,2,3,60,2,16,20,461,17,6,13,4314,33,1351,1243,1720,59,6,51,822,12,61,180,17,1,0,1,85,0,20,20,92,3,0,2,10,1,1,1,86,0,0,0,219,1,35,28,611,10,5,5,62,1,14,16,3,0,0,0,2,0,4,0,1832,31,11,25,195,3,13,34,4717,39,27,56,3852,27,420,552,13,138,0,429,10,71,0,5011,0,0,0,4,3,7,1,1471,0,9,0,16,0,1,0,32,4,8,0,17,5,9,3,1087,0,1,0,1,0,0,0,25,0,0,0,0,0,0,0,8,1,14,0,11,0,0,0,50,2,18,0,43,22,47,4,1419,677,2072,0,3986,61,183,8,3465,2,7,0,14,16,19,6,367,11,38,0,52,1,2,0,12,9,22,0,32,15,45,2,447,855,1738,0,1392,36,32,2,427,2,0,0,0,6,2,5,62,1608,1902,0,1306,21,40,4,467,1253,1170,6,1290,388,434,64,4690
14,acanthaluteres_spilomelanurus,3,0.029999494552612305,289,65,0,17,1447,33,321,1420,0,0,0,0,407,3,307,594,81,15,0,0,32,1,1,14,34,1,0,1,1616,16,607,1039,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,17,0,8,3,259,16,0,6,4464,20,798,883,1710,35,1,14,1504,9,67,220,5,0,0,0,59,0,20,25,26,1,0,0,10,0,0,0,16,1,0,0,230,2,25,42,393,5,0,3,50,0,4,11,1,0,0,0,3,0,2,0,1996,26,2,7,228,1,6,35,5012,26,10,18,7364,16,442,650,3,31,0,251,3,19,0,3801,0,0,0,0,1,2,0,685,0,1,0,10,0,0,0,28,0,0,0,4,2,8,0,807,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,29,0,6,0,17,5,17,0,995,456,1913,0,5061,81,272,0,7207,1,0,0,7,0,5,1,299,5,22,0,17,0,0,0,22,2,7,0,15,6,36,0,525,422,889,0,998,33,28,4,483,0,0,0,2,0,0,3,36,1027,1621,0,1157,26,84,0,822,1084,1202,1,1394,479,747,29,7931
15,acanthaluteres_vittiger,1,0.040003061294555664,1479,144,35,168,3490,87,787,1717,24,3,1,2,723,12,405,695,140,18,2,15,91,2,14,34,131,12,3,17,1602,34,750,948,29,5,0,5,45,1,15,24,1,0,0,0,3,0,1,1,149,15,2,9,138,3,18,34,431,28,2,33,4488,37,1042,1211,3561,88,57,124,1311,11,110,229,55,0,1,3,115,0,29,36,87,3,1,1,11,0,2,3,138,6,3,3,215,0,27,46,776,16,11,17,122,1,15,19,2,0,0,0,7,1,7,3,1473,27,15,36,174,1,21,34,4393,37,70,119,3132,11,393,430,28,151,1,537,59,159,2,4568,0,4,0,9,13,19,2,1101,0,18,0,28,1,0,0,58,2,7,0,26,17,33,4,1262,1,4,0,13,1,1,0,60,0,0,0,0,0,1,0,11,2,24,0,29,5,5,0,121,12,22,0,121,60,119,14,2925,709,1464,3,4393,122,176,12,3063,10,16,0,49,8,15,8,382,12,30,0,46,2,1,0,16,24,51,1,97,22,28,3,438,329,531,2,903,22,24,4,373,4,4,0,14,8,3,4,79,535,755,3,1034,20,30,4,358,959,1095,14,2861,361,387,83,5742
16,acanthaluteres_vittiger,2,0.03099822998046875,1753,197,63,174,2151,80,457,984,58,6,6,7,428,17,325,697,177,48,4,15,44,2,13,36,124,12,7,7,872,21,708,902,54,3,1,6,42,1,13,19,2,0,0,0,8,0,5,13,160,7,9,8,84,1,16,26,528,24,20,38,1914,20,602,559,2316,49,45,74,582,4,51,75,60,0,3,2,42,2,22,15,89,5,0,0,7,1,1,0,151,3,4,1,82,4,10,23,568,6,15,20,63,2,11,14,13,0,0,1,20,2,6,9,1274,33,15,22,92,3,11,15,3508,18,84,114,1599,21,224,288,72,239,5,525,78,190,11,2736,3,6,1,25,22,13,4,788,7,17,0,18,0,1,0,22,7,12,0,36,16,22,9,611,8,6,1,26,6,6,0,141,0,0,0,0,1,0,0,20,6,35,0,41,4,12,1,159,16,34,3,131,65,73,18,1791,536,1046,10,2308,67,88,15,1659,5,14,3,61,15,10,5,250,19,20,0,28,1,1,0,25,23,27,1,82,15,21,10,241,377,652,6,818,28,26,8,283,4,6,0,20,6,4,16,171,838,947,12,699,20,34,8,328,956,704,31,2150,247,328,124,27471
17,acanthaluteres_vittiger,3,0.035999298095703125,534,112,13,94,1446,55,475,1781,2,2,0,1,397,11,457,1158,145,24,0,9,70,3,13,36,63,8,0,7,1884,33,1481,1444,3,0,1,1,12,0,1,2,0,0,0,0,0,0,0,0,84,8,2,4,48,1,6,9,350,26,1,8,4909,20,1213,1093,1668,75,15,46,991,8,67,235,7,0,0,1,63,0,23,38,47,5,1,1,6,0,0,2,34,0,0,1,218,0,20,46,547,21,1,7,83,0,8,13,0,0,0,0,4,0,0,0,2025,35,8,14,245,1,14,41,5772,31,9,15,5423,30,454,502,2,47,0,295,6,39,0,4249,0,0,0,1,0,8,1,1144,0,7,0,20,0,1,0,33,0,3,0,7,5,27,1,1113,0,1,0,2,0,0,0,10,0,0,0,0,0,0,0,1,2,6,0,4,0,0,0,24,0,11,0,22,9,29,3,1057,454,1763,1,5157,70,191,5,4715,2,4,0,11,4,15,4,414,12,35,0,35,0,0,0,20,8,18,0,23,12,34,3,538,510,1217,0,1272,29,26,2,331,0,2,0,1,0,2,2,40,1090,1517,0,1105,21,33,0,421,1403,1303,1,1349,413,553,50,5488
18,acanthaluteres_vittiger,4,0.031004905700683594,2308,190,56,204,2786,106,609,1261,64,5,1,8,773,23,424,736,210,21,3,13,124,2,18,25,277,31,8,36,1664,38,767,750,64,3,5,8,60,1,14,25,2,0,0,1,13,0,9,13,307,16,5,20,150,6,24,40,877,34,22,64,4341,78,1200,1060,3168,104,43,131,785,13,98,154,63,2,0,1,123,4,30,20,144,8,1,8,13,0,0,1,135,3,1,9,171,4,31,40,916,20,12,34,143,4,28,30,14,0,0,0,25,0,8,8,2003,34,32,39,241,2,30,34,4165,71,72,116,3101,40,503,459,55,264,1,723,68,151,9,2806,3,3,0,19,15,24,6,932,4,8,0,25,1,6,0,37,10,22,0,47,28,38,11,835,4,7,0,16,3,9,0,79,1,0,0,1,0,1,0,27,9,36,0,49,4,9,0,116,25,62,1,192,92,111,24,2322,936,1905,8,3737,107,190,24,2089,10,21,0,58,20,32,11,352,29,53,0,40,4,1,0,19,34,45,2,92,32,38,5,359,555,772,2,1349,33,41,11,495,7,9,0,39,9,7,2,137,910,1079,7,1306,31,57,10,479,1239,1336,33,2717,579,530,143,5377
19,acanthaluteres_vittiger,5,0.04000377655029297,529,130,6,67,1079,54,412,1483,8,1,0,0,445,9,449,1469,114,19,0,10,44,1,6,20,74,6,0,7,1476,33,975,1406,10,2,2,0,14,0,3,9,0,0,0,0,0,0,1,1,82,7,2,2,42,0,12,16,341,11,3,12,3926,23,842,703,1047,41,14,44,400,6,25,73,10,0,0,0,37,1,22,9,50,0,0,0,1,0,1,0,39,0,0,0,117,0,10,22,423,6,2,5,44,0,9,11,1,0,0,0,7,0,1,1,1504,20,3,15,82,1,10,20,2978,22,9,26,3349,14,218,442,8,90,0,363,15,28,0,2921,1,0,0,1,3,9,1,823,2,11,0,14,0,1,0,17,1,4,0,6,4,14,1,667,0,1,0,2,0,0,0,13,0,0,0,0,0,0,0,3,2,6,0,8,0,0,0,32,2,12,0,34,11,24,5,825,484,1848,0,4385,40,119,2,3488,3,6,0,13,7,12,3,269,7,32,0,18,1,1,0,20,9,13,0,28,10,16,0,517,547,1100,1,1260,16,16,5,338,0,1,0,4,6,1,2,39,1040,1452,2,939,18,22,2,518,865,794,5,967,272,515,54,22673
20,acanthaluteres_vittiger,6,0.037999868392944336,988,125,12,75,2846,104,536,1473,28,1,0,0,628,9,345,728,126,19,2,8,96,6,19,27,127,4,0,9,1976,32,1046,982,10,1,1,0,27,1,8,8,0,0,0,0,1,0,1,3,108,10,5,9,80,4,6,24,383,15,4,14,4538,44,1181,1073,2441,73,23,85,1196,7,86,199,42,1,0,2,105,0,28,21,100,6,1,0,9,0,1,0,138,0,0,1,263,1,32,37,640,14,5,13,77,1,5,11,1,0,0,0,19,0,2,3,1669,31,6,27,168,1,17,37,4666,47,53,72,3825,20,400,576,11,91,0,409,32,76,4,4494,0,0,0,2,3,17,1,765,1,6,0,19,0,0,0,37,2,5,0,20,9,21,5,971,0,2,0,2,0,1,0,39,0,0,0,0,0,0,0,8,0,12,0,16,2,2,0,73,4,22,0,73,24,64,6,2215,670,1951,2,5581,99,235,13,3487,6,5,0,29,7,16,4,350,10,37,0,36,0,4,0,17,5,20,0,73,20,39,2,436,467,913,2,1214,27,24,1,397,1,2,0,5,5,3,2,40,841,1133,1,1168,24,39,0,489,916,1104,7,2092,338,476,68,6641
21,acanthaluteres_vittiger,7,0.03600001335144043,302,184,1,41,711,28,111,1432,1,0,0,0,114,4,135,750,180,45,1,1,78,3,8,46,24,3,0,1,1697,25,886,1555,1,0,0,0,1,0,0,4,0,0,0,0,1,0,1,0,37,5,0,0,28,0,2,2,140,14,0,1,4037,18,947,660,1129,71,8,33,810,12,31,198,2,0,1,0,36,0,18,25,40,4,0,0,12,1,0,2,15,0,0,0,169,5,17,64,229,10,0,3,44,1,1,5,0,0,0,0,1,0,0,1,2003,53,1,1,292,6,7,41,3407,26,2,5,7025,58,554,982,1,36,0,172,6,17,0,2290,0,0,0,0,0,3,0,565,0,7,0,10,0,0,0,16,0,1,0,1,1,2,1,614,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,5,0,2,0,6,10,12,1,342,265,2298,0,4300,57,244,1,7544,1,1,0,15,0,4,1,446,4,34,0,23,0,2,0,73,4,4,0,11,5,37,1,932,335,1222,2,1343,28,51,1,849,0,0,0,3,2,0,3,38,1051,2598,0,1343,41,124,0,1309,982,1250,1,707,627,1174,27,11124
22,acanthaluteres_vittiger,8,0.05300092697143555,2036,197,47,210,2918,100,790,1527,46,5,1,2,799,15,466,708,188,21,2,20,138,3,24,36,223,22,10,35,1772,37,689,826,59,8,1,9,50,1,16,22,2,1,0,0,6,0,2,6,283,16,3,22,158,5,24,32,816,41,22,55,4660,48,1094,1209,2739,125,48,143,816,16,117,162,48,3,4,2,140,2,31,23,112,2,1,2,18,1,2,1,161,3,2,4,182,3,31,47,843,26,10,22,141,1,17,16,14,1,1,6,20,1,10,10,1784,34,11,29,187,4,27,48,4693,72,86,121,3323,27,477,416,44,202,0,757,42,97,11,4165,1,4,0,13,7,20,2,1098,3,23,0,31,2,7,1,69,3,11,0,44,24,48,9,1048,2,4,0,18,1,3,1,61,0,0,0,0,0,3,0,27,5,30,0,38,5,7,0,90,19,43,0,137,66,110,23,2382,689,1509,9,4153,129,187,26,2611,7,16,0,66,28,33,5,417,19,25,0,60,3,4,0,31,19,32,1,93,36,38,7,388,461,716,6,1025,39,29,11,391,5,5,1,20,8,10,6,116,732,900,5,1033,26,29,6,385,1210,1239,19,2359,534,462,117,4940
23,acanthaluteres_vittiger,9,0.031000137329101562,286,45,3,22,1098,26,331,1309,3,0,0,1,402,4,321,680,50,8,0,1,36,0,4,12,39,2,0,1,1380,16,759,1016,4,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,26,1,0,1,21,0,0,9,271,9,0,1,4255,12,853,732,1025,27,5,28,514,2,33,95,7,0,0,0,32,0,17,10,28,1,0,1,1,0,0,0,36,0,0,0,106,0,12,24,345,3,0,7,36,0,3,6,0,0,0,0,1,0,2,1,1274,8,4,13,93,0,5,19,4793,20,10,23,3539,11,231,377,4,42,0,265,7,24,1,3989,0,0,0,0,0,3,0,691,0,4,0,3,0,1,0,11,0,1,0,0,3,9,1,654,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,1,0,3,0,7,0,0,0,20,1,3,0,14,4,16,0,827,404,1214,0,4401,40,101,2,3360,0,3,0,3,1,8,0,170,7,20,0,18,0,2,0,9,3,10,0,14,9,24,0,338,321,635,0,836,10,9,0,200,0,0,0,0,0,0,1,21,701,1004,0,677,11,16,0,309,881,683,0,924,215,346,17,26915
24,acanthistius_cinctus,1,0.03799867630004883,1771,216,19,98,2241,87,466,1110,31,0,1,3,403,11,220,383,317,66,4,6,109,2,9,43,151,8,1,6,1726,57,611,867,42,3,0,3,74,1,9,18,3,0,0,0,4,0,1,2,213,13,2,11,153,5,17,37,535,46,11,19,4003,61,940,803,2797,102,55,113,1291,21,96,196,44,1,2,4,88,1,18,13,119,5,3,5,22,3,0,2,138,2,6,9,241,7,34,49,581,14,10,23,124,4,15,29,9,0,1,1,15,1,5,7,2212,69,9,41,349,7,18,55,4019,60,63,91,4966,78,436,777,41,133,2,540,56,139,5,3018,0,4,0,9,11,20,2,618,3,3,0,32,3,1,0,49,0,8,0,16,13,41,3,732,1,4,0,8,2,7,0,71,0,0,0,0,0,0,1,9,6,23,1,22,3,11,1,82,16,22,1,72,61,119,15,1765,572,1339,10,3470,87,276,20,2588,14,30,0,67,13,26,6,296,9,46,1,36,1,5,0,39,30,38,0,111,21,61,1,454,326,524,1,721,33,29,10,365,1,4,0,13,8,4,5,103,646,1344,2,837,43,89,2,597,1018,1149,10,2043,576,1111,126,11520
25,acanthistius_cinctus,10,0.035001516342163086,3327,233,106,288,3766,101,813,1264,93,7,4,14,803,13,411,707,293,30,8,26,108,3,18,20,330,36,10,36,1429,24,742,662,93,5,3,12,134,3,30,20,3,0,0,0,22,0,11,7,358,25,4,25,176,4,43,40,885,54,29,80,4097,51,1057,999,4004,99,103,166,732,5,133,124,117,3,6,6,151,1,36,29,100,2,1,5,4,0,1,0,177,3,9,13,121,0,25,14,828,24,24,41,131,2,25,26,24,0,3,1,36,0,14,10,1288,41,40,38,114,3,26,17,3974,50,131,170,2077,10,407,254,78,277,2,839,114,184,19,3544,3,9,0,31,21,37,5,998,4,12,0,42,0,5,0,36,9,18,0,62,34,44,10,933,2,13,0,34,6,10,1,137,0,0,0,0,0,0,1,34,10,44,0,73,16,13,1,157,29,82,2,364,152,168,52,3389,810,1296,17,4084,132,104,43,1674,22,29,2,126,30,26,15,350,13,19,0,46,2,2,1,18,43,47,1,183,31,24,8,257,428,619,14,980,48,15,18,337,12,7,0,45,12,9,21,226,565,654,10,971,11,22,6,205,1071,990,39,3496,424,288,245,4983
